country,city,date,sewer_length,complaints,resolved,blocks,sewer_billed,sewer_revenue,opex,san_staff,w_staff,propoor_popn
cameroon,Yaounde,Oct 2024,171,607,600,118,580000000,528518527,15407000000,597,428,327419
cameroon,Yaounde,Nov 2024,171,771,695,129,689000000,626729359,14875000000,473,456,260739
cameroon,Yaounde,Dec 2024,171,412,376,97,617000000,500924282,12295000000,444,412,192813
lesotho,Maseru,Jan 2020,169,185,181,106,540000000,496096365,14226000000,222,272,15818
lesotho,Maseru,Feb 2020,169,228,217,80,422000000,351387207,15727000000,242,215,26151
lesotho,Maseru,Mar 2020,169,249,240,51,519000000,430056835,8578000000,224,233,8413
lesotho,Maseru,Apr 2020,169,437,420,82,471000000,445291533,14759000000,280,176,24207
lesotho,Maseru,May 2020,169,378,329,105,350000000,273943838,15160000000,275,288,15569
lesotho,Maseru,Jun 2020,169,215,214,107,410000000,362442562,14156000000,239,190,10409
lesotho,Maseru,Jul 2020,169,183,175,77,381000000,316986011,8100000000,214,281,15159
lesotho,Maseru,Aug 2020,169,323,281,78,358000000,284295364,14648000000,292,268,20394
lesotho,Maseru,Sep 2020,169,241,208,52,403000000,317259527,11767000000,261,154,17351
lesotho,Maseru,Oct 2020,169,266,241,82,498000000,471076426,14075000000,227,211,12603
lesotho,Maseru,Nov 2020,169,427,407,88,412000000,312378044,11322000000,300,179,31160
lesotho,Maseru,Dec 2020,169,641,620,63,361000000,287568636,12421000000,236,290,19929
lesotho,Maseru,Jan 2021,111,537,471,30,456000000,389199275,8203000000,274,196,18020
lesotho,Maseru,Feb 2021,111,592,581,50,433000000,349355409,8046000000,200,204,11491
lesotho,Maseru,Mar 2021,111,630,595,30,545000000,516893943,12143000000,267,278,21061
lesotho,Maseru,Apr 2021,111,336,327,105,542000000,425581652,8743000000,229,262,19548
lesotho,Maseru,May 2021,111,206,178,97,370000000,295736514,14645000000,222,220,26615
lesotho,Maseru,Jun 2021,111,340,337,54,417000000,360967848,14527000000,212,199,29999
lesotho,Maseru,Jul 2021,111,588,506,110,421000000,328183829,9989000000,254,166,12165
lesotho,Maseru,Aug 2021,111,394,341,74,476000000,402320588,11740000000,240,231,23059
lesotho,Maseru,Sep 2021,111,434,422,57,391000000,352378344,13815000000,208,240,24293
lesotho,Maseru,Oct 2021,111,426,377,105,350000000,319600802,9493000000,286,258,10363
lesotho,Maseru,Nov 2021,111,372,332,95,422000000,398314195,8263000000,269,240,26139
lesotho,Maseru,Dec 2021,111,300,260,68,547000000,507193092,15260000000,211,257,19782
lesotho,Maseru,Jan 2022,158,268,242,40,482000000,372070860,11830000000,252,161,32145
lesotho,Maseru,Feb 2022,158,228,197,91,477000000,430702377,14746000000,284,248,14200
lesotho,Maseru,Mar 2022,158,538,486,48,533000000,419511544,12494000000,258,217,31120
lesotho,Maseru,Apr 2022,158,514,443,75,513000000,448889665,8959000000,241,299,36067
lesotho,Maseru,May 2022,158,473,423,30,451000000,348119578,11916000000,216,184,7552
lesotho,Maseru,Jun 2022,158,569,529,76,429000000,340146741,12994000000,235,232,32850
lesotho,Maseru,Jul 2022,158,229,213,50,475000000,391554151,13678000000,238,201,14559
lesotho,Maseru,Aug 2022,158,317,301,31,530000000,440575826,12944000000,279,242,17209
lesotho,Maseru,Sep 2022,158,571,522,74,500000000,379600485,15727000000,271,244,31934
lesotho,Maseru,Oct 2022,158,635,597,51,417000000,362770230,14089000000,264,221,21655
lesotho,Maseru,Nov 2022,158,448,434,81,534000000,409130055,10834000000,239,180,16780
lesotho,Maseru,Dec 2022,158,342,332,67,506000000,420976534,14655000000,282,252,29697
lesotho,Maseru,Jan 2023,191,635,617,110,532000000,434119728,13565000000,239,188,34210
lesotho,Maseru,Feb 2023,191,506,500,45,544000000,444805771,13815000000,265,246,12838
lesotho,Maseru,Mar 2023,191,428,402,89,466000000,403587964,10875000000,231,296,35958
lesotho,Maseru,Apr 2023,191,556,547,94,397000000,351183996,15577000000,207,268,19351
lesotho,Maseru,May 2023,191,261,233,53,410000000,315148305,8680000000,287,231,30031
lesotho,Maseru,Jun 2023,191,508,471,91,482000000,442618440,12144000000,242,278,19344
lesotho,Maseru,Jul 2023,191,457,400,47,384000000,295052800,13057000000,213,207,13579
lesotho,Maseru,Aug 2023,191,420,405,48,382000000,342457609,10868000000,269,258,23839
lesotho,Maseru,Sep 2023,191,574,516,71,366000000,275078404,10029000000,219,285,24046
lesotho,Maseru,Oct 2023,191,519,476,109,491000000,384031845,15911000000,288,198,19741
lesotho,Maseru,Nov 2023,191,390,375,96,459000000,386503500,15713000000,259,215,25546
lesotho,Maseru,Dec 2023,191,324,313,105,533000000,440356113,12274000000,243,258,8130
lesotho,Maseru,Jan 2024,138,379,340,92,498000000,401278987,12341000000,241,289,30992
lesotho,Maseru,Feb 2024,138,571,520,52,502000000,417731167,10892000000,225,272,36601
lesotho,Maseru,Mar 2024,138,610,522,91,381000000,325313032,12025000000,239,150,32257
lesotho,Maseru,Apr 2024,138,391,358,37,536000000,489735928,9737000000,230,154,11303
lesotho,Maseru,May 2024,138,483,453,76,494000000,453636541,14893000000,285,276,31586
lesotho,Maseru,Jun 2024,138,304,302,45,532000000,461006437,9052000000,217,217,37508
lesotho,Maseru,Jul 2024,138,187,186,85,403000000,303764123,15742000000,218,257,9988
lesotho,Maseru,Aug 2024,138,589,501,30,409000000,360253515,9288000000,285,264,32370
lesotho,Maseru,Sep 2024,138,455,393,110,528000000,459929924,13212000000,222,159,20690
lesotho,Maseru,Oct 2024,138,321,281,74,484000000,441207631,11378000000,241,160,19935
lesotho,Maseru,Nov 2024,138,284,279,106,459000000,389431922,14147000000,251,155,29937
lesotho,Maseru,Dec 2024,138,490,452,88,423000000,358348184,14062000000,235,178,19963
malawi,Lilongwe,Jan 2020,166,386,356,125,452000000,378106953,13916000000,205,229,62626
malawi,Lilongwe,Feb 2020,166,370,333,143,494000000,400707523,9741000000,297,282,70505
malawi,Lilongwe,Mar 2020,166,541,468,143,582000000,480502633,15232000000,281,260,64717
malawi,Lilongwe,Apr 2020,166,464,448,140,616000000,436369903,13148000000,356,306,112154
malawi,Lilongwe,May 2020,166,365,358,116,553000000,449559013,15813000000,282,279,34583
malawi,Lilongwe,Jun 2020,166,527,468,109,569000000,433807865,12648000000,252,339,110533
malawi,Lilongwe,Jul 2020,166,430,415,127,575000000,496036039,13054000000,312,323,97601
malawi,Lilongwe,Aug 2020,166,610,455,143,614000000,493677475,11843000000,359,353,102260
malawi,Lilongwe,Sep 2020,166,586,583,148,594000000,479537455,9854000000,291,366,39963
malawi,Lilongwe,Oct 2020,166,422,344,146,634000000,528091791,13754000000,365,331,56583
malawi,Lilongwe,Nov 2020,166,569,414,138,632000000,466823533,15988000000,222,331,87035
malawi,Lilongwe,Dec 2020,166,402,368,109,543000000,423416855,11986000000,369,340,84739
malawi,Lilongwe,Jan 2021,197,580,526,121,504000000,355354831,8257000000,365,359,30839
malawi,Lilongwe,Feb 2021,197,437,367,146,601000000,511744444,11140000000,253,281,103152
malawi,Lilongwe,Mar 2021,197,426,394,128,556000000,391714473,13274000000,353,334,91217
malawi,Lilongwe,Apr 2021,197,376,299,135,563000000,520732871,12717000000,371,288,37270
malawi,Lilongwe,May 2021,197,429,352,133,533000000,392898234,10361000000,276,269,108617
malawi,Lilongwe,Jun 2021,197,513,511,125,525000000,459661993,13095000000,251,265,33704
malawi,Lilongwe,Jul 2021,197,336,290,143,625000000,545843162,11265000000,351,354,84943
malawi,Lilongwe,Aug 2021,197,607,562,116,550000000,396082917,14580000000,232,236,26158
malawi,Lilongwe,Sep 2021,197,638,580,132,517000000,469804187,11342000000,274,347,88241
malawi,Lilongwe,Oct 2021,197,621,537,131,622000000,466616391,9228000000,376,369,83917
malawi,Lilongwe,Nov 2021,197,395,322,115,630000000,569602015,13225000000,206,376,111648
malawi,Lilongwe,Dec 2021,197,514,413,118,620000000,478910169,12041000000,265,204,62712
malawi,Lilongwe,Jan 2022,156,524,424,148,563000000,483633895,10274000000,280,313,74507
malawi,Lilongwe,Feb 2022,156,662,519,120,640000000,578876553,11459000000,244,356,70700
malawi,Lilongwe,Mar 2022,156,490,484,132,584000000,547022614,8225000000,304,358,115995
malawi,Lilongwe,Apr 2022,156,613,477,146,552000000,436351222,9059000000,260,386,24510
malawi,Lilongwe,May 2022,156,471,402,121,585000000,477611462,15085000000,383,397,35913
malawi,Lilongwe,Jun 2022,156,529,481,126,593000000,493081999,9830000000,243,357,82623
malawi,Lilongwe,Jul 2022,156,476,430,142,480000000,341913334,8166000000,250,257,96435
malawi,Lilongwe,Aug 2022,156,452,450,116,644000000,460319302,13735000000,240,316,24870
malawi,Lilongwe,Sep 2022,156,357,285,147,483000000,377845046,10611000000,229,390,27663
malawi,Lilongwe,Oct 2022,156,623,534,118,640000000,589432161,13894000000,221,272,96174
malawi,Lilongwe,Nov 2022,156,609,429,148,639000000,460561414,8140000000,308,228,26455
malawi,Lilongwe,Dec 2022,156,577,440,125,466000000,338065778,13422000000,312,240,25691
malawi,Lilongwe,Jan 2023,171,645,469,100,509000000,406690499,9111000000,333,358,89289
malawi,Lilongwe,Feb 2023,171,597,498,117,475000000,422063325,14088000000,252,366,28936
malawi,Lilongwe,Mar 2023,171,564,452,114,616000000,530005003,14082000000,244,321,111250
malawi,Lilongwe,Apr 2023,171,688,566,111,533000000,412794624,14824000000,251,323,85100
malawi,Lilongwe,May 2023,171,304,289,133,621000000,577261576,15459000000,286,265,111970
malawi,Lilongwe,Jun 2023,171,486,359,116,603000000,547200401,13255000000,229,354,36071
malawi,Lilongwe,Jul 2023,171,482,342,147,616000000,480424423,14044000000,295,364,104923
malawi,Lilongwe,Aug 2023,171,648,503,129,558000000,438953490,11499000000,216,208,63445
malawi,Lilongwe,Sep 2023,171,642,539,147,559000000,467622572,15459000000,228,392,28086
malawi,Lilongwe,Oct 2023,171,594,437,140,581000000,414391372,15434000000,264,344,109009
malawi,Lilongwe,Nov 2023,171,617,515,123,620000000,495083885,13623000000,256,305,64227
malawi,Lilongwe,Dec 2023,171,555,449,118,539000000,456201127,13020000000,274,343,103396
malawi,Lilongwe,Jan 2024,100,311,281,119,540000000,379778638,11868000000,274,251,110204
malawi,Lilongwe,Feb 2024,100,499,468,113,641000000,455538077,10636000000,335,320,109551
malawi,Lilongwe,Mar 2024,100,432,348,148,477000000,410487449,14937000000,227,245,110512
malawi,Lilongwe,Apr 2024,100,390,356,127,552000000,433699765,8448000000,257,247,55409
malawi,Lilongwe,May 2024,100,313,242,140,621000000,527736546,14012000000,213,336,97335
malawi,Lilongwe,Jun 2024,100,651,530,110,472000000,372697805,10492000000,272,288,32809
malawi,Lilongwe,Jul 2024,100,476,443,135,492000000,365649596,13424000000,226,208,87343
malawi,Lilongwe,Aug 2024,100,550,518,107,499000000,408104506,15666000000,320,361,79671
malawi,Lilongwe,Sep 2024,100,432,426,114,487000000,424688004,8309000000,370,232,92926
malawi,Lilongwe,Oct 2024,100,675,487,126,590000000,510436330,8733000000,321,358,128531
malawi,Lilongwe,Nov 2024,100,532,530,135,567000000,468056496,14035000000,296,365,73274
malawi,Lilongwe,Dec 2024,100,573,476,139,562000000,515533225,9883000000,251,385,125915
Uganda,Kampala,Jan 2020,106,588,492,256,784000000,678007882,14498000000,488,267,164672
Uganda,Kampala,Feb 2020,106,920,710,271,694000000,360346932,18574000000,247,260,42643
Uganda,Kampala,Mar 2020,106,672,536,203,783000000,553023079,19298000000,212,417,83749
Uganda,Kampala,Apr 2020,106,992,626,253,706000000,590730660,14137000000,241,362,89969
Uganda,Kampala,May 2020,106,786,601,205,719000000,447566183,14761000000,305,214,199967
Uganda,Kampala,Jun 2020,106,593,448,277,749000000,441983441,11377000000,379,269,165785
Uganda,Kampala,Jul 2020,106,871,471,269,744000000,657198991,17478000000,430,400,99213
Uganda,Kampala,Aug 2020,106,655,523,290,718000000,370297713,15838000000,293,416,63310
Uganda,Kampala,Sep 2020,106,672,491,296,789000000,563977393,16516000000,276,415,103433
Uganda,Kampala,Oct 2020,106,781,636,275,732000000,449641685,17609000000,354,299,133597
Uganda,Kampala,Nov 2020,106,866,756,258,795000000,630019304,12497000000,489,240,121893
Uganda,Kampala,Dec 2020,106,832,714,217,726000000,473835059,17315000000,213,479,96767
Uganda,Kampala,Jan 2021,181,906,739,210,706000000,460916410,18465000000,262,284,63662
Uganda,Kampala,Feb 2021,181,859,823,257,762000000,611734148,19671000000,439,231,58758
Uganda,Kampala,Mar 2021,181,853,842,266,698000000,404250330,19608000000,378,481,60804
Uganda,Kampala,Apr 2021,181,598,306,283,791000000,626869984,15983000000,304,363,155362
Uganda,Kampala,May 2021,181,967,780,300,698000000,403449714,15390000000,466,443,82005
Uganda,Kampala,Jun 2021,181,802,679,242,754000000,573193067,10175000000,259,429,151587
Uganda,Kampala,Jul 2021,181,800,453,266,793000000,697461769,10054000000,394,360,67393
Uganda,Kampala,Aug 2021,181,861,784,256,717000000,359405513,13129000000,423,422,105373
Uganda,Kampala,Sep 2021,181,690,375,299,729000000,438190456,17422000000,241,382,195185
Uganda,Kampala,Oct 2021,181,984,697,247,745000000,379653575,15778000000,483,271,127138
Uganda,Kampala,Nov 2021,181,539,530,213,724000000,647469590,11446000000,474,226,96686
Uganda,Kampala,Dec 2021,181,927,840,285,746000000,493631331,19210000000,292,210,170568
Uganda,Kampala,Jan 2022,156,830,662,226,761000000,566932620,10477000000,282,210,64820
Uganda,Kampala,Feb 2022,156,648,566,217,789000000,686208439,19501000000,492,317,198437
Uganda,Kampala,Mar 2022,156,646,644,250,768000000,390832252,12725000000,202,377,196501
Uganda,Kampala,Apr 2022,156,577,516,212,708000000,369083196,17712000000,265,368,122698
Uganda,Kampala,May 2022,156,593,459,220,774000000,675825098,18649000000,403,429,68392
Uganda,Kampala,Jun 2022,156,624,346,287,722000000,376787159,12217000000,295,488,93450
Uganda,Kampala,Jul 2022,156,536,517,208,742000000,599805942,16554000000,448,399,51070
Uganda,Kampala,Aug 2022,156,654,636,233,688000000,556240550,10439000000,254,472,64093
Uganda,Kampala,Sep 2022,156,635,624,275,731000000,555306460,11881000000,268,467,195789
Uganda,Kampala,Oct 2022,156,585,323,259,800000000,567674143,15938000000,443,453,146834
Uganda,Kampala,Nov 2022,156,998,989,262,778000000,486198365,16308000000,445,477,120719
Uganda,Kampala,Dec 2022,156,589,378,224,711000000,592413696,15150000000,477,303,51041
Uganda,Kampala,Jan 2023,162,595,589,287,737000000,617143656,18322000000,361,457,135921
Uganda,Kampala,Feb 2023,162,869,495,215,707000000,458028943,14031000000,455,210,181254
Uganda,Kampala,Mar 2023,162,766,396,243,778000000,634068715,17577000000,410,327,192744
Uganda,Kampala,Apr 2023,162,557,549,250,758000000,600147237,18791000000,231,243,130992
Uganda,Kampala,May 2023,162,674,529,237,792000000,616579154,17509000000,356,421,186680
Uganda,Kampala,Jun 2023,162,668,592,208,713000000,368444231,11655000000,275,373,204057
Uganda,Kampala,Jul 2023,162,565,446,205,744000000,504047918,14868000000,444,429,64091
Uganda,Kampala,Aug 2023,162,712,664,267,751000000,661738717,15382000000,483,299,84360
Uganda,Kampala,Sep 2023,162,862,651,226,791000000,514722904,19917000000,218,352,70590
Uganda,Kampala,Oct 2023,162,920,706,288,693000000,522417004,12420000000,489,496,131786
Uganda,Kampala,Nov 2023,162,637,567,243,796000000,450273143,16006000000,295,433,43590
Uganda,Kampala,Dec 2023,162,649,494,289,795000000,584983024,11740000000,376,256,175042
Uganda,Kampala,Jan 2024,160,621,409,266,689000000,424932494,19590000000,341,447,139052
Uganda,Kampala,Feb 2024,160,956,478,267,721000000,542821426,19742000000,324,382,223375
Uganda,Kampala,Mar 2024,160,646,443,257,725000000,608142565,10480000000,411,212,81432
Uganda,Kampala,Apr 2024,160,883,765,222,771000000,688718218,12466000000,401,265,111784
Uganda,Kampala,May 2024,160,604,498,246,711000000,428967122,10598000000,467,495,164243
Uganda,Kampala,Jun 2024,160,555,437,244,792000000,622047477,19255000000,446,379,59711
Uganda,Kampala,Jul 2024,160,893,614,245,793000000,707415448,17644000000,404,453,177711
Uganda,Kampala,Aug 2024,160,667,532,270,787000000,399164300,16577000000,209,268,152697
Uganda,Kampala,Sep 2024,160,982,782,232,794000000,508481640,15982000000,382,274,58230
Uganda,Kampala,Oct 2024,160,954,663,297,750000000,532261579,12076000000,398,389,94993
Uganda,Kampala,Nov 2024,160,702,687,298,762000000,445596677,13083000000,358,486,219322
Uganda,Kampala,Dec 2024,160,703,370,271,704000000,396248952,19348000000,276,440,203729
