country,zone,date,households,tests_chlorine,tests_ecoli,tests_conducted_chlorine,test_conducted_ecoli,test_passed_chlorine,tests_passed_ecoli,w_supplied,total_consumption,metered,ww_capacity
lesotho,Maseru Rural Council,Jan-23,14807,100,200,79,195,63,158,174320,422155,16596,30760
lesotho,Maseru Rural Council,Feb-23,14807,100,100,97,88,96,82,217546,480469,16216,17390
lesotho,Maseru Rural Council,Mar-23,14807,200,100,146,85,137,74,160073,378049,12809,44674
lesotho,Maseru Rural Council,Apr-23,14807,100,100,92,89,91,79,271077,613560,12784,64957
lesotho,Maseru Rural Council,May-23,14807,200,150,143,145,116,142,290858,691449,15453,15014
lesotho,Maseru Rural Council,Jun-23,14807,150,100,125,73,103,60,452808,1097809,11667,56397
lesotho,Maseru Rural Council,Jul-23,14807,200,200,144,191,137,158,253708,603831,17203,64786
lesotho,Maseru Rural Council,Aug-23,14807,200,200,196,155,179,148,356422,736393,15261,7121
lesotho,Maseru Rural Council,Sep-23,14807,100,150,77,139,72,125,254652,583122,16074,27261
lesotho,Maseru Rural Council,Oct-23,14807,200,150,176,132,150,129,407124,918919,16332,80746
lesotho,Maseru Rural Council,Nov-23,14807,150,100,144,88,122,74,288538,599769,12847,71161
lesotho,Maseru Rural Council,Dec-23,14807,200,100,194,79,158,77,123539,250028,17151,10786
lesotho,Maseru Rural Council,Jan-24,14836,100,150,73,129,69,119,351535,720337,13130,63666
lesotho,Maseru Rural Council,Feb-24,14836,150,100,125,100,100,98,452085,1043663,14393,8833
lesotho,Maseru Rural Council,Mar-24,14836,150,150,133,146,133,117,412451,862422,16563,6492
lesotho,Maseru Rural Council,Apr-24,14836,100,100,90,99,87,89,339048,734780,18876,12213
lesotho,Maseru Rural Council,May-24,14836,150,200,118,189,112,177,208867,475876,14914,12747
lesotho,Maseru Rural Council,Jun-24,14836,150,200,142,163,128,159,379606,900047,15664,75253
lesotho,Maseru Rural Council,Jul-24,14836,100,150,97,139,91,124,350571,818682,15449,20564
lesotho,Maseru Rural Council,Aug-24,14836,200,100,154,81,135,68,365186,832375,16786,35415
lesotho,Maseru Rural Council,Sep-24,14836,150,100,114,80,106,66,326278,734199,13576,72014
lesotho,Maseru Rural Council,Oct-24,14836,150,200,129,165,113,151,255443,519081,13001,24985
lesotho,Maseru Rural Council,Nov-24,14836,100,100,70,98,69,86,424167,938120,16347,78623
lesotho,Maseru Rural Council,Dec-24,14836,100,150,88,132,77,121,303488,757979,16328,53521
lesotho,Maseru Urban Council,Jan-20,48080,100,200,78,190,75,164,296057,603202,47822,43339
lesotho,Maseru Urban Council,Feb-20,48080,150,100,109,82,106,80,465472,1149182,62240,23967
lesotho,Maseru Urban Council,Mar-20,48080,100,100,88,90,76,81,305956,709574,54655,40964
lesotho,Maseru Urban Council,Apr-20,48080,200,200,162,152,138,143,138151,335859,61597,18911
lesotho,Maseru Urban Council,May-20,48080,150,200,113,182,110,176,219649,487431,52898,46560
lesotho,Maseru Urban Council,Jun-20,48080,150,200,145,155,123,128,206422,502109,46275,17337
lesotho,Maseru Urban Council,Jul-20,48080,150,100,131,81,125,80,494459,992157,48578,63460
lesotho,Maseru Urban Council,Aug-20,48080,100,150,89,109,85,107,224097,539414,42844,68604
lesotho,Maseru Urban Council,Sep-20,48080,100,150,91,107,90,91,266962,578016,41675,17356
lesotho,Maseru Urban Council,Oct-20,48080,200,200,145,151,125,134,279372,576634,46422,30405
lesotho,Maseru Urban Council,Nov-20,48080,150,150,135,130,134,110,473734,1032429,49148,40295
lesotho,Maseru Urban Council,Dec-20,48080,150,200,110,190,94,178,420208,1016654,50074,23088
lesotho,Maseru Urban Council,Jan-21,47565,200,150,200,123,179,112,332098,665565,70160,44597
lesotho,Maseru Urban Council,Feb-21,47565,200,150,160,131,135,122,361167,827996,51164,29672
lesotho,Maseru Urban Council,Mar-21,47565,150,150,134,107,124,92,468690,1006746,50240,74389
lesotho,Maseru Urban Council,Apr-21,47565,100,100,77,93,65,82,394003,829031,60725,51737
lesotho,Maseru Urban Council,May-21,47565,200,200,192,198,161,163,474505,1168682,56510,14307
lesotho,Maseru Urban Council,Jun-21,47565,100,150,92,137,78,114,225023,500599,61106,37406
lesotho,Maseru Urban Council,Jul-21,47565,200,150,200,136,191,134,219089,526431,65166,26598
lesotho,Maseru Urban Council,Aug-21,47565,150,150,126,120,103,105,284414,667162,54586,55390
lesotho,Maseru Urban Council,Sep-21,47565,150,150,139,130,131,106,433740,1020775,50711,20221
lesotho,Maseru Urban Council,Oct-21,47565,100,100,76,74,62,63,444889,1084523,65358,45905
lesotho,Maseru Urban Council,Nov-21,47565,150,150,106,111,102,92,303428,631501,61766,28512
lesotho,Maseru Urban Council,Dec-21,47565,150,200,112,176,94,157,114270,246510,59626,67966
lesotho,Maseru Urban Council,Jan-22,49730,200,200,166,188,142,167,177007,362734,68819,80237
lesotho,Maseru Urban Council,Feb-22,49730,200,100,194,84,180,83,141590,336882,57486,6734
lesotho,Maseru Urban Council,Mar-22,49730,200,100,162,79,153,67,252540,548546,51663,38532
lesotho,Maseru Urban Council,Apr-22,49730,200,100,152,81,139,73,169465,371084,54379,24156
lesotho,Maseru Urban Council,May-22,49730,100,150,94,114,82,112,436545,1025565,61564,81920
lesotho,Maseru Urban Council,Jun-22,49730,150,100,119,93,97,86,358983,844265,55623,35477
lesotho,Maseru Urban Council,Jul-22,49730,150,200,105,172,96,171,184963,398900,65388,19721
lesotho,Maseru Urban Council,Aug-22,49730,200,100,197,75,162,68,389880,966636,54183,24454
lesotho,Maseru Urban Council,Sep-22,49730,100,100,71,88,60,71,239789,583467,49266,37038
lesotho,Maseru Urban Council,Oct-22,49730,150,200,134,160,131,140,232149,527558,55974,29692
lesotho,Maseru Urban Council,Nov-22,49730,150,150,147,115,137,92,116075,247590,54405,31000
lesotho,Maseru Urban Council,Dec-22,49730,100,100,93,88,93,75,129492,300938,61495,22084
lesotho,Maseru Urban Council,Jan-23,50876,100,100,73,78,68,62,170569,389502,74391,58802
lesotho,Maseru Urban Council,Feb-23,50876,200,200,161,194,136,168,293678,718206,71058,37519
lesotho,Maseru Urban Council,Mar-23,50876,200,150,155,107,136,90,237620,536948,59913,63193
lesotho,Maseru Urban Council,Apr-23,50876,150,150,137,121,113,109,411182,889268,78178,10663
lesotho,Maseru Urban Council,May-23,50876,200,150,189,130,170,123,473986,1169888,73948,22892
lesotho,Maseru Urban Council,Jun-23,50876,150,100,119,74,117,66,100385,225284,59942,85224
lesotho,Maseru Urban Council,Jul-23,50876,200,150,169,139,153,113,462424,1075084,75103,61070
lesotho,Maseru Urban Council,Aug-23,50876,200,100,176,81,160,70,431580,991546,76467,37997
lesotho,Maseru Urban Council,Sep-23,50876,150,150,139,140,117,134,472016,1119973,74510,49069
lesotho,Maseru Urban Council,Oct-23,50876,200,200,150,146,138,117,130627,321594,70451,47690
lesotho,Maseru Urban Council,Nov-23,50876,150,150,147,106,128,85,285328,606461,52965,48192
lesotho,Maseru Urban Council,Dec-23,50876,100,200,88,162,73,140,442011,1050016,77935,57095
lesotho,Maseru Urban Council,Jan-24,52570,200,100,159,97,154,92,331879,784527,84488,25742
lesotho,Maseru Urban Council,Feb-24,52570,100,200,74,142,70,136,198300,414671,60184,32414
lesotho,Maseru Urban Council,Mar-24,52570,150,100,150,88,149,78,188288,417570,80245,46470
lesotho,Maseru Urban Council,Apr-24,52570,200,100,175,81,161,65,272423,647096,63559,81608
lesotho,Maseru Urban Council,May-24,52570,150,150,146,134,138,132,479600,1033682,84206,51181
lesotho,Maseru Urban Council,Jun-24,52570,100,200,86,145,69,135,277552,670381,74963,60825
lesotho,Maseru Urban Council,Jul-24,52570,150,150,119,134,117,112,220634,544263,84117,27693
lesotho,Maseru Urban Council,Aug-24,52570,150,200,130,142,128,129,116984,265010,67478,30332
lesotho,Maseru Urban Council,Sep-24,52570,150,200,134,192,109,185,478132,982487,59242,18600
lesotho,Maseru Urban Council,Oct-24,52570,100,100,82,79,72,73,380423,829041,86583,63234
lesotho,Maseru Urban Council,Nov-24,52570,200,150,168,109,168,108,371348,745826,59480,5785
lesotho,Maseru Urban Council,Dec-24,52570,100,100,84,75,74,67,127506,315423,58468,25242
lesotho,Rural Hinterland,Jan-20,20561,100,150,76,114,72,91,245668,506717,19176,86368
lesotho,Rural Hinterland,Feb-20,20561,100,150,83,114,78,99,118681,290550,24846,80525
lesotho,Rural Hinterland,Mar-20,20561,200,200,140,169,138,159,403014,936834,25646,25755
lesotho,Rural Hinterland,Apr-20,20561,150,100,108,92,91,79,371357,858201,19961,15609
lesotho,Rural Hinterland,May-20,20561,200,100,177,91,155,78,192421,409514,25131,31363
lesotho,Rural Hinterland,Jun-20,20561,200,200,172,149,168,137,481505,1039496,18816,23783
lesotho,Rural Hinterland,Jul-20,20561,200,100,191,99,173,83,490051,1029426,25698,54324
lesotho,Rural Hinterland,Aug-20,20561,100,200,74,153,65,144,113613,267491,20067,82488
lesotho,Rural Hinterland,Sep-20,20561,100,150,93,141,75,140,260251,570907,25345,30544
lesotho,Rural Hinterland,Oct-20,20561,150,150,117,109,113,98,265503,617341,24921,64631
lesotho,Rural Hinterland,Nov-20,20561,100,100,74,83,65,77,266145,612340,26496,29893
lesotho,Rural Hinterland,Dec-20,20561,200,100,151,94,121,77,443672,951238,21575,5301
lesotho,Rural Hinterland,Jan-21,20965,150,200,133,153,116,139,378317,763239,29639,14180
lesotho,Rural Hinterland,Feb-21,20965,150,200,135,164,123,138,189760,461419,20504,63610
lesotho,Rural Hinterland,Mar-21,20965,150,100,125,85,123,84,497306,1003924,26522,65516
lesotho,Rural Hinterland,Apr-21,20965,150,200,117,184,102,168,425721,1047103,25619,62676
lesotho,Rural Hinterland,May-21,20965,100,200,79,169,68,155,156379,328219,22823,39698
lesotho,Rural Hinterland,Jun-21,20965,100,150,95,132,77,126,467163,998363,24552,57353
lesotho,Rural Hinterland,Jul-21,20965,200,200,195,172,194,143,208254,438665,23309,33108
lesotho,Rural Hinterland,Aug-21,20965,200,100,182,94,158,88,226000,507898,22344,61523
lesotho,Rural Hinterland,Sep-21,20965,200,200,179,142,159,118,167791,363760,25366,63726
lesotho,Rural Hinterland,Oct-21,20965,200,100,190,94,177,91,352914,822098,22296,8829
lesotho,Rural Hinterland,Nov-21,20965,200,150,140,142,134,126,317015,708698,28494,46362
lesotho,Rural Hinterland,Dec-21,20965,150,100,136,77,130,73,152125,322696,27780,4455
lesotho,Rural Hinterland,Jan-22,21030,100,200,87,163,75,162,404771,868091,24293,41539
lesotho,Rural Hinterland,Feb-22,21030,200,150,151,111,146,101,210534,498329,27441,70311
lesotho,Rural Hinterland,Mar-22,21030,150,200,136,141,114,132,457876,1047496,21752,21613
lesotho,Rural Hinterland,Apr-22,21030,200,150,177,144,166,133,259781,567375,22472,32391
lesotho,Rural Hinterland,May-22,21030,150,100,128,70,119,57,274633,600748,29877,77967
lesotho,Rural Hinterland,Jun-22,21030,150,200,112,187,108,162,147644,337287,26275,20933
lesotho,Rural Hinterland,Jul-22,21030,100,200,77,160,69,129,352120,740352,28319,33096
lesotho,Rural Hinterland,Aug-22,21030,200,150,164,124,153,102,329791,720120,23716,21485
lesotho,Rural Hinterland,Sep-22,21030,150,100,148,72,130,62,285320,671730,21316,24013
lesotho,Rural Hinterland,Oct-22,21030,200,200,191,165,171,151,123224,299053,21267,50199
lesotho,Rural Hinterland,Nov-22,21030,150,200,146,156,126,137,270442,675223,26880,29722
lesotho,Rural Hinterland,Dec-22,21030,200,100,172,98,164,85,303031,676566,28937,64288
lesotho,Rural Hinterland,Jan-23,22144,200,100,169,89,164,84,324590,794910,28510,56626
lesotho,Rural Hinterland,Feb-23,22144,100,200,88,191,81,173,260799,570377,22266,18235
lesotho,Rural Hinterland,Mar-23,22144,150,100,143,70,137,68,134497,291361,22280,62481
lesotho,Rural Hinterland,Apr-23,22144,100,100,98,88,94,84,166379,336930,23208,21145
lesotho,Rural Hinterland,May-23,22144,200,200,148,168,127,147,497433,1148344,24987,52727
lesotho,Rural Hinterland,Jun-23,22144,200,150,171,119,157,109,145704,310146,26048,40118
lesotho,Rural Hinterland,Jul-23,22144,200,200,176,177,174,151,278330,655789,30011,25468
lesotho,Rural Hinterland,Aug-23,22144,200,200,172,175,169,157,285395,653635,23501,56977
lesotho,Rural Hinterland,Sep-23,22144,150,200,117,166,103,159,477500,1090849,27528,46442
lesotho,Rural Hinterland,Oct-23,22144,100,150,74,148,63,121,103882,230203,24392,36752
lesotho,Rural Hinterland,Nov-23,22144,150,100,141,78,131,76,336516,680285,22074,4119
lesotho,Rural Hinterland,Dec-23,22144,200,150,170,120,170,104,352652,849703,20684,54324
lesotho,Rural Hinterland,Jan-24,22831,150,150,147,119,121,97,127583,306476,23892,17044
lesotho,Rural Hinterland,Feb-24,22831,150,150,120,109,106,100,157324,373013,26508,44499
lesotho,Rural Hinterland,Mar-24,22831,100,100,76,86,75,78,333999,738686,23265,60891
lesotho,Rural Hinterland,Apr-24,22831,200,100,160,82,152,68,251559,574584,30132,66770
lesotho,Rural Hinterland,May-24,22831,100,150,98,112,97,104,397647,929356,24935,55234
lesotho,Rural Hinterland,Jun-24,22831,150,100,108,76,95,62,268776,605643,28055,6623
lesotho,Rural Hinterland,Jul-24,22831,100,150,97,130,87,107,452082,973540,25968,21769
lesotho,Rural Hinterland,Aug-24,22831,100,150,72,110,65,98,326713,710864,30641,68085
lesotho,Rural Hinterland,Sep-24,22831,100,200,76,165,74,145,120132,283500,24739,14292
lesotho,Rural Hinterland,Oct-24,22831,200,200,152,194,131,171,257719,581187,28612,24857
lesotho,Rural Hinterland,Nov-24,22831,100,100,93,89,79,81,223794,520339,25901,57258
lesotho,Rural Hinterland,Dec-24,22831,100,200,84,165,81,133,337805,692945,31947,35191
